
<AND>
22.8576469,-3.3377509,22.8566475,0.6622211
22.8566475,0.6622211,22.8561478,2.6622071
22.8561478,2.6622071,22.8547611,8.1621685
22.8547611,8.1621685,23.9398689,8.195797
23.9398689,8.195797,23.9398079,10.695797
23.9398079,10.695797,0.1068487,10.6960354
0.1068487,10.6960354,0.1068783,13.1960354
0.1068783,13.1960354,0.2489412,13.1951942
0.2489412,13.1951942,0.2493281,21.6951923
0.2493281,21.6951923,0.9609877,21.6766376
0.9609877,21.6766376,0.9616043,24.4266243
0.9616043,24.4266243,0.8275661,24.4319324
0.8275661,24.4319324,0.8295376,33.6818962
0.8295376,33.6818962,1.5264951,33.6453705
1.5264951,33.6453705,1.524428,28.6454391
1.524428,28.6454391,1.784314,28.6262817
1.784314,28.6262817,1.7829783,25.6263351
1.7829783,25.6263351,1.7770489,10.5432396
1.7770489,10.5432396,2.1110165,10.5143948
2.1110165,10.5143948,2.1076844,2.5978806
2.1076844,2.5978806,0.4402525,2.6925383
0.4402525,2.6925383,0.4400886,0.6925398
0.4400886,0.6925398,0.4395135,-6.3074551
0.4395135,-6.3074551,23.9402199,-6.3042021
23.9402199,-6.3042021,23.9401474,-3.3042023
23.9401474,-3.3042023,22.8576469,-3.3377509

<PSA>
23.1151676,-36.3249741,23.1120644,-24.8250446
21.9846859,-24.9040413,21.4538517,-24.9597607
21.4538517,-24.9597607,21.4554424,-27.4596672
21.4618702,-36.4592972,23.1151676,-36.3249741

<PUP>
6.0634518,-43.0057793,6.0499268,-50.7545471
6.0499268,-50.7545471,8.0574465,-51.1025848
8.0574465,-51.1025848,8.0692186,-43.3535042
8.0692186,-43.3535042,8.4381542,-43.4095192
8.4381542,-43.4095192,8.4451866,-37.160038
8.4451866,-37.160038,8.4618063,-17.4112568

<PYX>
8.4618063,-17.4112568,8.678956,-17.4424706
8.678956,-17.4424706,8.6775675,-19.4423733
8.6775675,-19.4423733,9.178998,-19.508831
9.178998,-19.508831,9.1757851,-24.5086308
9.1757851,-24.5086308,9.460289,-24.5425186
9.4514399,-37.2920151,8.4451866,-37.160038

<RET>
4.5862679,-67.2479248,4.6183023,-58.7506638
4.6183023,-58.7506638,4.370306,-58.7088547
4.370306,-58.7088547,4.3766975,-56.2093849
4.3766975,-56.2093849,4.0461946,-56.1555862
4.0461946,-56.1555862,4.0531931,-52.8228111
4.0531931,-52.8228111,3.8879192,-52.7968445

<SGE>
19.0916996,18.6882229,18.9582424,18.6647091
18.9582424,18.6647091,18.9559422,21.2478352
18.9559422,21.2478352,19.3397541,21.3148155
19.3397541,21.3148155,19.3414192,19.3982983
19.3414192,19.3982983,19.9257126,19.4955387
19.9257126,19.4955387,19.924017,21.5787334
19.924017,21.5787334,20.3416939,21.6436558
20.3416939,21.6436558,20.3422699,20.8936996
20.3422699,20.8936996,20.3457966,16.1439629
20.3457966,16.1439629,20.2372665,16.1275158
20.2372665,16.1275158,19.9284,16.0790844
19.9284,16.0790844,19.9280777,16.4957294
19.9280777,16.4957294,19.0936985,16.3550682
19.0936985,16.3550682,19.0916996,18.6882229

<SGR>
18.9829369,-11.866436,18.986248,-15.8328123
18.986248,-15.8328123,18.3699684,-15.943572
18.3699684,-15.943572,17.7200127,-16.061882
17.7334557,-30.0606632,17.9668541,-30.0182076
17.9668541,-30.0182076,17.9750309,-37.0174599
19.317976,-45.277565,20.477953,-45.0900002
20.4598637,-27.5913391,20.1277313,-27.6419144
20.1277313,-27.6419144,20.1150913,-11.6762342

<SCO>
16.0291519,-8.3523235,16.3794136,-8.2958899
16.3794136,-8.2958899,16.3873787,-18.5452347
16.3873787,-18.5452347,16.495882,-18.5272255
16.495882,-18.5272255,16.4967117,-19.5271549
16.4967117,-19.5271549,16.3881989,-19.545166
16.3881989,-19.545166,16.3927631,-24.8781185
16.3927631,-24.8781185,16.8770447,-24.7960968
16.8770447,-24.7960968,16.8823566,-30.2123089
16.8823566,-30.2123089,17.7334557,-30.0606632
17.9750309,-37.0174599,17.9872856,-45.516346
17.9872856,-45.516346,16.5713749,-45.7670517

<SCL>
23.1120644,-24.8250446,23.9407043,-24.8042011
23.9407043,-24.8042011,1.7639259,-24.8729095
1.7639259,-24.8729095,1.7567152,-39.3726234

<SCT>
18.3599415,-3.9444826,18.3699684,-15.943572
18.3699684,-15.943572,18.986248,-15.8328123
18.986248,-15.8328123,18.9829369,-11.866436
18.6932125,-3.884223,18.3599415,-3.9444826

<SER1>
15.1902008,-0.4742887,15.1854324,7.525393
15.1854324,7.525393,15.1736994,25.5246105
15.1736994,25.5246105,15.2733011,25.5380573
15.2733011,25.5380573,16.1203823,25.6641407
16.1203823,25.6641407,16.1237717,21.6644115
16.1237717,21.6644115,16.0074005,21.6459675
16.0074005,21.6459675,16.0120716,15.6463346
16.0120716,15.6463346,16.178442,15.6728001
16.178442,15.6728001,16.1873112,3.6735139
16.1873112,3.6735139,16.370573,3.7033811
16.370573,3.7033811,16.3735085,-0.2963768
16.3735085,-0.2963768,16.3758926,-3.54618
16.3758926,-3.54618,16.0257969,-3.602587

<SER2>
17.9400692,-0.0206471,18.3567066,0.0552235
18.3567066,0.0552235,18.3542824,3.0550034
18.3542824,3.0550034,18.5292816,3.0867271
18.5292816,3.0867271,18.5280704,4.5866175
18.5280704,4.5866175,18.3530674,4.554893
18.3530674,4.554893,18.3516407,6.3047633
18.3516407,6.3047633,18.7639046,6.3791943
18.7639046,6.3791943,18.968399,6.4156075
18.968399,6.4156075,18.9717617,2.1659052
18.9717617,2.1659052,18.6884155,2.115346
18.6884155,2.115346,18.6900139,0.1154895
18.6900139,0.1154895,18.6932125,-3.884223
17.7200127,-16.061882,17.2864952,-16.1399899
17.2864952,-16.1399899,17.2814713,-10.1404381
17.2814713,-10.1404381,17.6982327,-10.0653696
17.6982327,-10.0653696,17.6996269,-11.7319136
17.6996269,-11.7319136,17.78298,-11.7167768
17.78298,-11.7167768,17.7815838,-10.0502338
17.7815838,-10.0502338,18.0815811,-9.9956055
18.0815811,-9.9956055,18.0766449,-3.9960551
18.0766449,-3.9960551,17.9433136,-4.0203514
17.9433136,-4.0203514,17.9400692,-0.0206471

<SEX>
9.6846848,-11.566781,9.6899271,-0.5670585
9.6899271,-0.5670585,9.6932278,6.4327669
9.6932278,6.4327669,10.8584013,6.3377299
10.8584013,6.3377299,10.8566475,-0.6622211
10.8566475,-0.6622211,10.8551426,-6.662179
10.8538609,-11.6621428,9.6846848,-11.566781

<TAU>
3.6890388,-1.3461887,3.3891122,-1.3029516
3.3891122,-1.3029516,3.3901989,0.4469725
3.3901989,0.4469725,3.3964274,10.3632069
3.3964274,10.3632069,3.4024823,19.4461136
3.4024823,19.4461136,3.4860415,19.4343338
3.4860415,19.4343338,3.4951112,31.1003609
3.4951112,31.1003609,4.6324625,30.921875
4.6324625,30.921875,4.6317859,30.2552605
4.6317859,30.2552605,4.8823562,30.2123089
4.8823562,30.2123089,4.8808317,28.7124405
4.8808317,28.7124405,6.0152602,28.509243
6.0152602,28.509243,6.0147381,28.0092907
6.0147381,28.0092907,6.0096025,22.8430862
6.0096025,22.8430862,5.8262529,22.8764725
5.8262529,22.8764725,5.8217988,18.0435486
5.8217988,18.0435486,5.8884778,18.0314159
5.8884778,18.0314159,5.8836913,12.5318508
5.8836913,12.5318508,5.7170038,12.5621548
5.7170038,12.5621548,5.7195764,15.5619202
5.7195764,15.5619202,5.4528155,15.6101446
5.4528155,15.6101446,5.4532475,16.1101055
5.4532475,16.1101055,5.0863519,16.175499
5.0863519,16.175499,5.0859284,15.6755352
5.0859284,15.6755352,4.7356019,15.7364635
4.7356019,15.7364635,4.7234907,0.2375014
4.7234907,0.2375014,3.6901937,0.4037257
3.6901937,0.4037257,3.6890388,-1.3461887

<TEL>
18.1781502,-56.9837723,20.4972534,-56.5885773
20.4972534,-56.5885773,20.477953,-45.0900002
20.477953,-45.0900002,19.317976,-45.277565

<TRI>
2.0342474,25.6050701,1.7829783,25.6263351
1.7829783,25.6263351,1.784314,28.6262817
1.784314,28.6262817,1.524428,28.6454391
1.524428,28.6454391,1.5264951,33.6453705
1.5264951,33.6453705,1.527389,35.6453362
1.527389,35.6453362,2.1236167,35.5971375
2.1236167,35.5971375,2.1247394,37.347084
2.1247394,37.347084,2.6452894,37.2931557
2.6452894,37.2931557,2.6956439,37.2873878
2.6956439,37.2873878,2.6934922,34.5375137
2.6934922,34.5375137,2.8444312,34.5196762
2.8444312,34.5196762,2.841892,31.1865025
2.841892,31.1865025,2.5402129,31.2213154
2.5402129,31.2213154,2.5380099,27.8047638
2.5380099,27.8047638,2.0353744,27.8550186
2.0353744,27.8550186,2.0342474,25.6050701

<TRA>
16.6023121,-60.2644577,16.605442,-61.2641945
16.605442,-61.2641945,16.7691898,-61.2364578
16.7691898,-61.2364578,16.7784214,-63.8189964
16.7784214,-63.8189964,16.9463425,-63.7900925
16.9463425,-63.7900925,16.9522343,-65.2062531
16.9522343,-65.2062531,17.0361595,-65.1916428
17.0361595,-65.1916428,17.0483322,-67.6905823
17.0483322,-67.6905823,17.2161655,-67.661087

<TUC>
23.4574261,-66.8125992,23.4665222,-74.3124619
23.4665222,-74.3124619,0.1044198,-74.3039627
1.4137486,-57.8484154,23.4518929,-57.8126793
23.4518929,-57.8126793,23.4512348,-56.3126869
23.4512348,-56.3126869,22.140913,-56.3908348
22.140913,-56.3908348,22.1599045,-66.8899918
22.1599045,-66.8899918,23.4574261,-66.8125992

<UMA>
10.2918816,41.3773613,9.7139492,41.431675
9.7139492,41.431675,9.3008327,41.4785957
9.3008327,41.4785957,9.3060474,46.4782791
9.3060474,46.4782791,8.5626736,46.5777283
8.5626736,46.5777283,8.5866089,59.5759888
8.5866089,59.5759888,8.1419401,59.6433983
8.1419401,59.6433983,8.2057486,73.1383743
8.2057486,73.1383743,9.3743649,72.9741364
9.3743649,72.9741364,11.4640913,72.8125
11.4640913,72.8125,11.4566231,65.8126068
11.4566231,65.8126068,12.1052837,65.8039627
12.1052837,65.8039627,12.1054373,63.3039627
12.1054373,63.3039627,13.5700359,63.3593445
13.5700359,63.3593445,13.5715761,62.3593979
13.5715761,62.3593979,14.4696836,62.4414825
14.4696836,62.4414825,14.4834166,54.9422379
14.4834166,54.9422379,14.1056261,54.9035759
14.1056261,54.9035759,14.1132488,47.9039383
14.1132488,47.9039383,13.5863409,47.8599281
13.5863409,47.8599281,13.5828266,52.3598061
13.5828266,52.3598061,12.1879015,52.3043365
12.1879015,52.3043365,12.1884289,44.3043365
12.1884289,44.3043365,12.1060944,44.3039627
12.1060944,44.3039627,12.1063004,33.3039627
12.1063004,33.3039627,12.1063776,28.3039627
12.1063776,28.3039627,11.9739294,28.3040466
11.9739294,28.3040466,11.1129332,28.3250256
11.1129332,28.3250256,11.1142817,33.3249931
11.1142817,33.3249931,10.8992939,33.3356781
10.8992939,33.3356781,10.9015446,39.3356133
10.9015446,39.3356133,10.2906275,39.3774109
10.2906275,39.3774109,10.2918816,41.3773613

<UMI>

<VEL>
8.8882437,-56.9739723,11.0891504,-57.1744423
11.0891504,-57.1744423,11.0971003,-40.4246216
11.0971003,-40.4246216,9.4489374,-40.2918739
9.4489374,-40.2918739,9.4514399,-37.2920151
8.4451866,-37.160038,8.4381542,-43.4095192
8.4381542,-43.4095192,8.0692186,-43.3535042
8.0692186,-43.3535042,8.0574465,-51.1025848
8.0574465,-51.1025848,8.2254086,-51.1285286
8.2254086,-51.1285286,8.2213411,-53.3782196
8.2213411,-53.3782196,8.5072861,-53.4206772
8.5072861,-53.4206772,8.5044746,-54.9204712
8.5044746,-54.9204712,8.8920116,-54.9742203
8.8920116,-54.9742203,8.8882437,-56.9739723

<VIR>
11.6228199,-6.6916924,11.6233683,-0.6916979
11.6233683,-0.6916979,11.6243792,10.3082914
11.6243792,10.3082914,11.9735823,10.3040485
11.9735823,10.3040485,11.9736357,13.3040485
11.9736357,13.3040485,12.9374685,13.3225126
12.9374685,13.3225126,12.9372711,14.3225088
12.9372711,14.3225088,13.6019287,14.3604937
13.6019287,14.3604937,13.6042566,7.3605771
13.6042566,7.3605771,15.1854324,7.525393
15.1854324,7.525393,15.1902008,-0.4742887
14.3675394,-22.5727749,12.944458,-22.6773415

<VOL>
6.8468876,-64.1518784,6.5958166,-64.1070251
6.5958166,-64.1070251,6.5636282,-70.1041336
7.6143136,-75.289917,9.0162458,-75.4954681
9.0162458,-75.4954681,9.0729818,-64.4990387
9.0729818,-64.4990387,6.8468876,-64.1518784

<VUL>
19.3397541,21.3148155,18.9559422,21.2478352
18.9559422,21.2478352,18.9518108,25.6641407
18.9518108,25.6641407,19.3440876,25.7325745
19.3440876,25.7325745,19.3421764,27.7324085
19.3421764,27.7324085,19.7514801,27.8011742
19.7514801,27.8011742,19.7500629,29.3010578
19.7500629,29.3010578,21.0048389,29.4871387
21.0048389,29.4871387,21.0055943,28.4871883
21.0055943,28.4871883,21.5080109,28.5480537
21.5080109,28.5480537,21.5108013,24.0482101
21.5108013,24.0482101,21.3434467,24.0289364
21.3434467,24.0289364,21.3458939,20.0290813
21.3458939,20.0290813,21.1452522,20.0046406
21.1452522,20.0046406,20.660511,19.9399967
20.660511,19.9399967,20.6597958,20.9399471
20.6597958,20.9399471,20.3422699,20.8936996
20.3422699,20.8936996,20.3416939,21.6436558
20.3416939,21.6436558,19.924017,21.5787334
19.924017,21.5787334,19.9257126,19.4955387
19.9257126,19.4955387,19.3414192,19.3982983
19.3414192,19.3982983,19.3397541,21.3148155
<END>
