11502,546,,1.892157,19.29409264,62.656641599999993,3.88,-0.047,gam,1,Ari,5
19787,951,,3.19379712,19.72669777,51.44032922,4.35,1.033,del,0,Ari,57
18519,887,,2.98687051,21.34044477,89.68609865,4.63,0.048,eps,0,Ari,48
20150,972,,3.24836521,21.04462873,104.27528679999999,4.87,-0.007,zet,0,Ari,58
13555,646,,2.21332884,21.21098318,30.129557099999964,5.23,0.457,eta,0,Ari,17
14191,669,,2.30209622,19.90116135,118.76484560000002,5.58,0.011,the,0,Ari,22
11909,563,,1.95584261,17.8175894,202.02020199999984,5.09,0.921,iot,0,Ari,8
12869,613,,2.10942012,22.64840404,57.47126437,5.03,0.121,kap,0,Ari,12
11973,569,,1.96549317,23.5960961,40.83299306,4.79,0.290,lam,0,Ari,9
16811,793,,2.70608961,20.0115769,103.7344398,5.74,-0.017,mu,0,Ari,34
16432,773,,2.64694416,21.96144509,106.26992559999992,5.45,0.168,nu,0,Ari,32
17036,809,,2.74249199,15.31189952,147.9289941,5.78,-0.024,omi,0,Ari,37
17543,836,,2.8215438,17.46434448,184.8428835,5.26,-0.066,pi,0,Ari,42
18256,869,,2.94055065,18.02365076,35.410764869999987,5.58,0.471,rho,0,Ari,46
17769,847,,2.85821331,15.08212726,147.05882349999996,5.52,-0.099,sig,0,Ari,43
20756,1005,,3.35378081,21.14714057,141.6430595,5.27,-0.067,tau,0,Ari,61
34078,1712,,5.27170902,34.31221188,446.4285714,5.99,0.199,AE,0,Aur,0
30504,1533,,4.83185181,37.48818131,161.81229770000002,4.89,1.447,,0,Aur,0
46687,2405,,6.60912158,38.4455521,555.5555556,5.40,2.773,UU,0,Aur,0
46052,2372,,6.54088967,32.45494059,84.317032040000015,5.82,0.188,WW,0,Aur,0
30834,1551,,4.877222,36.70319636,172.1170396,4.79,1.414,,0,Aur,2
31647,1592,,4.98760428,37.8904824,48.7804878,4.93,0.037,,0,Aur,4
31761,1599,,5.00509646,39.39470389,53.02226935,5.95,0.415,,0,Aur,5
31780,1602,,5.00644854,39.6546596,381.6793893,6.46,1.677,,0,Aur,6
32537,1637,,5.11129396,51.59814314,26.219192450000005,4.98,0.343,,0,Aur,9
33959,1706,,5.25678102,32.6875699,82.372322900000057,5.01,0.222,,0,Aur,14
34334,1726,,5.30293003,33.37200411,71.83908046,4.54,1.252,,0,Aur,16
34364,1728,,5.30524689,33.76741903,121.95121950000001,6.15,-0.043,AR,0,Aur,17
34499,1734,,5.32325665,33.98543113,72.202166059999982,6.49,0.256,,0,Aur,18
34578,1740,,5.33358917,33.95806265,943.39622639999993,5.05,0.287,,0,Aur,19
35076,1768,,5.38968384,28.93683899,181.8181818,6.45,-0.040,,0,Aur,22
37269,1914,,5.64391654,30.49244147,137.1742112,5.40,0.450,,0,Aur,26
40394,2101,,6.01626631,47.90197432,313.47962379999996,5.71,-0.007,,0,Aur,36
40801,2119,,6.05496478,42.91188721,80.19246191,6.08,0.979,,0,Aur,38
41074,2132,,6.08428337,42.9819855,51.599587199999995,5.90,0.358,,0,Aur,39
41357,2143,,6.10974713,38.48277233,116.68611439999998,5.35,0.251,,0,Aur,40
42126,2175,,6.19349404,48.71112468,95.328884649999992,5.78,0.100,,0,Aur,41
43244,2228,,6.2929676,46.42392575,72.15007215,6.53,0.263,,0,Aur,42
43380,2239,,6.30468196,46.36076039,106.0445387,6.33,1.113,,0,Aur,43
43905,2264,,6.3628078,53.45239515,57.012542760000017,5.34,0.448,,0,Aur,45
45466,2338,,6.5008278,46.68553561,162.601626,5.88,1.448,,0,Aur,47
45412,2332,,6.47613575,30.49306993,478.4688995,5.75,0.779,RT,0,Aur,48
46553,2398,,6.58668383,28.02234399,136.98630139999995,5.26,-0.008,,0,Aur,49
47070,2419,,6.64432061,39.3911153,97.087378639999983,5.70,1.367,,0,Aur,51
47152,2425,,6.63972756,28.98439129,129.1989664,5.76,-0.001,,0,Aur,53
47395,2438,,6.65920104,28.26315774,217.39130430000009,6.02,-0.087,,0,Aur,54
50018,2539,,6.88372574,38.86913968,162.601626,6.10,0.406,,0,Aur,59
50037,2541,,6.88704697,38.43844844,65.74621959,6.32,0.516,,0,Aur,60
51440,2600,,6.98413279,38.05261545,184.8428835,6.02,1.218,,0,Aur,62
54716,2696,,7.19424789,39.32054373,142.4501425,4.91,1.451,,0,Aur,63
56221,2753,,7.30061804,40.88336298,82.10180624000003,5.87,0.181,,0,Aur,64
57264,2793,,7.36741345,36.76063782,71.94244604,5.12,1.082,,0,Aur,65
57669,2805,,7.402353,40.67244066,223.2142857,5.23,1.249,,0,Aur,66
34029,1708,Capella,5.27813767,45.99902927,12.93828438,0.08,0.795,alf,0,Aur,13
40183,2088,Menkalinan,5.99215817,44.94743492,25.17623364,1.90,0.077,bet,0,Aur,34
40035,2077,,5.99209731,54.28498197,43.06632214,3.72,1.010,del,0,Aur,33
31964,1605,,5.032815,43.82331397,625.00000000000011,3.03,0.537,eps,0,Aur,7
32068,1612,,5.04130001,41.07588953,241.54589369999997,3.69,1.154,zet,0,Aur,8
32630,1641,,5.10857473,41.23464074,67.24949563,3.18,-0.148,eta,0,Aur,10
40312,2095,,5.99534393,37.21276409,53.10674456,2.65,-0.083,the,0,Aur,37
31398,1577,,4.94989339,33.16613537,156.9858713,2.69,1.490,iot,0,Aur,3
43039,2219,,6.25631571,29.49871224,51.786639049999962,4.32,1.021,kap,0,Aur,44
34411,1729,,5.31891066,40.10066732,12.64542236,4.69,0.630,lam,0,Aur,15
33641,1689,,5.22381432,38.48467394,49.800796809999994,4.82,0.189,mu,0,Aur,11
39003,2012,,5.85816462,39.14847936,65.91957811,3.97,1.132,nu,0,Aur,32
38104,1971,,5.76501355,49.82628283,147.92899410000004,5.46,0.030,omi,0,Aur,27
40239,2091,,5.99891705,45.93675346,257.7319588,4.30,1.701,pi,0,Aur,35
34759,1749,,5.36344588,41.80466344,196.8503937,5.22,-0.129,rho,0,Aur,20
35186,1773,,5.4108728,37.38537514,157.48031499999991,5.02,1.445,sig,0,Aur,21
38656,1995,,5.81957208,39.18113322,65.189048240000048,4.51,0.949,tau,0,Aur,29
38944,2011,,5.85066951,37.30568175,145.77259479999998,4.72,1.621,ups,0,Aur,31
35620,1805,,5.46080204,34.47598643,122.8501229,5.08,1.400,phi,0,Aur,24
36371,1843,,5.54546505,32.1920314,1250.0000000000002,4.71,0.281,chi,0,Aur,25
50658,2568,,6.94223899,46.27398621,253.16455700000014,5.85,-0.079,psi,9,Aur,0
44537,2289,,6.41497277,49.28789903,1176.470588,4.92,1.905,psi,1,Aur,46
47174,2427,,6.6555075,42.48901214,132.62599469999998,4.80,1.236,psi,2,Aur,50
47100,2420,,6.64699627,39.90258791,232.55813950000004,5.34,-0.075,psi,3,Aur,52
47914,2459,,6.71805786,44.52452351,93.808630390000033,5.04,1.479,psi,4,Aur,55
48682,2483,,6.77898306,43.57702483,16.51254954,5.24,0.575,psi,5,Aur,56
48781,2487,,6.79432798,48.78946087,130.03901170000009,5.22,1.131,psi,6,Aur,57
49520,2516,,6.84610087,41.78156548,111.73184359999999,4.99,1.256,psi,7,Aur,58
50204,2547,,6.89918723,38.50508594,253.164557,6.46,-0.044,psi,8,Aur,61
125351,5361,,14.29994891,35.50947085,68.35269993,4.80,1.057,A,0,Boo,0
119055,5144,,13.67791615,19.955663,92.85051068,5.73,0.017,,0,Boo,1
119126,5149,,13.68398813,22.49583157,98.71668312,5.63,1.009,,0,Boo,2
120064,5182,,13.77870415,25.70238073,83.54218881,5.97,0.523,,0,Boo,3
120539,5201,,13.82856109,21.26406422,112.86681720000006,4.92,1.432,e,0,Boo,6
121107,5225,,13.88693089,17.93285548,209.6436059,5.71,0.845,,0,Boo,7
121710,5247,,13.94282293,27.49219844,198.8071571,5.02,1.441,,0,Boo,9
121996,5255,,13.97748021,21.69632104,147.27540499999995,5.76,-0.002,,0,Boo,10
122405,5263,,14.01959243,27.38654762,104.27528679999999,6.23,0.193,,0,Boo,11
123999,5304,,14.17331901,25.09182293,36.6703337,4.82,0.541,d,0,Boo,12
123782,5300,,14.13815445,49.4580206,170.6484642,5.26,1.637,,0,Boo,13
124570,5323,,14.23481438,12.95957667,33.26679973,5.53,0.537,,0,Boo,14
124679,5330,,14.24746181,10.1010097,78.18608288,5.29,1.007,,0,Boo,15
125451,5365,,14.32117135,13.00437724,26.089225150000019,5.41,0.385,,0,Boo,18
125560,5370,,14.32925578,16.30680118,58.41121495,4.84,1.228,,0,Boo,20
126661,5405,,14.44094674,19.2268349,87.87346221,5.40,0.231,f,0,Boo,22
127243,5420,,14.47724667,49.84496418,94.428706329999983,5.58,0.864,g,0,Boo,24
127739,5434,,14.54239498,22.25996072,51.440329220000038,5.91,0.391,,0,Boo,26
129312,5480,,14.69409903,8.16175611,176.6784452,4.86,0.992,,0,Boo,31
129336,5481,,14.69544875,11.66093526,118.20330969999999,5.55,0.941,,0,Boo,32
129002,5468,,14.64730048,44.40454503,60.38647343,5.39,0.030,,0,Boo,33
129712,5490,,14.72371441,26.52789077,272.479564,4.80,1.672,W,0,Boo,34
131156,5544,,14.85646783,19.10063329,6.6997186119999954,4.54,0.720,ksi,0,Boo,37
130945,5533,,14.82185429,46.11639336,46.86035614,5.76,0.482,h,0,Boo,38
131041,5538,,14.82815597,48.72056284,70.32348805,5.68,0.501,,0,Boo,39
132772,5588,,14.99360305,39.26523166,50.42864347,5.64,0.336,,0,Boo,40
133640,5618,,15.06324494,47.65401409,12.75672917,4.83,0.647,i,0,Boo,44
134083,5634,,15.12165196,24.86959294,19.72386588,4.93,0.429,c,0,Boo,45
134320,5638,,15.13993898,26.30118271,128.70012869999996,5.67,1.240,b,0,Boo,46
133962,5627,,15.09052544,48.15090031,79.6812749,5.59,-0.005,k,0,Boo,47
136849,5718,,15.36350253,32.93366086,75.75757575999998,5.38,-0.051,,0,Boo,50
124897,5340,Arcturus,14.2612076,19.18726997,11.25492403,-0.05,1.239,alf,0,Boo,16
133208,5602,Nekkar,15.03244253,40.39063671,67.06908115,3.49,0.956,bet,0,Boo,42
127762,5435,Seginus,14.53465494,38.30788348,26.1164795,3.04,0.191,gam,0,Boo,27
135722,5681,,15.25836216,33.31510222,35.790980669999996,3.46,0.961,del,0,Boo,49
129988,5505,Izar,14.74979191,27.07417383,64.308681670000013,2.35,0.966,eps,0,Boo,36
129246,5477,,14.68581121,13.72833113,55.34034311,3.78,0.044,zet,0,Boo,30
121370,5235,Muphrid,13.91142116,18.39858742,11.34172621,2.68,0.580,eta,0,Boo,8
126660,5404,,14.42000537,51.85171354,14.57088737,4.04,0.497,the,0,Boo,23
125161,5350,,14.26946375,51.36701398,29.81514609,4.75,0.236,iot,0,Boo,21
124674,5328,,14.22437444,51.78787676,60.024009599999978,6.62,0.394,kap,0,Boo,17
124675,5329,,14.2247083,51.78999066,47.551117450000014,4.53,0.233,kap,0,Boo,17
125162,5351,,14.27310454,46.08791894,29.77963073,4.18,0.087,lam,0,Boo,19
137391,5733,Alkalurops,15.4082045,37.37696091,37.09198813,4.31,0.309,mu,0,Boo,51
137392,5734,,15.40860271,37.34709337,37.28560776,6.51,0.600,mu,0,Boo,51
138481,5763,,15.51548634,40.83306815,267.3796791,5.04,1.589,nu,1,Boo,52
138629,5774,,15.52972009,40.89936876,131.7523057,4.98,0.086,nu,2,Boo,53
129972,5502,,14.754027,16.96440296,69.06077348,4.60,0.972,omi,0,Boo,35
129174,5475,,14.67876693,16.4183013,97.27626459,4.49,-0.002,pi,1,Boo,29
127665,5429,,14.53051606,30.37114497,45.620437959999961,3.57,1.298,rho,0,Boo,25
128167,5447,,14.57796958,29.74480735,15.46551191,4.47,0.364,sig,0,Boo,28
120136,5185,,13.78778795,17.45677436,15.595757949999998,4.50,0.508,tau,0,Boo,4
120477,5200,,13.82463829,15.79780583,75.24454476999999,4.05,1.520,ups,0,Boo,5
139641,5823,,15.63043082,40.35328811,50,5.25,0.886,phi,0,Boo,54
135502,5676,,15.24144587,29.16422593,69.444444440000026,5.28,0.062,chi,0,Boo,48
133582,5616,,15.07412697,26.94765981,76.68711656,4.52,1.240,psi,0,Boo,43
133124,5600,,15.03514226,25.00825646,110.2535832,4.80,1.506,ome,0,Boo,41
29875,1502,,4.67606197,-41.86357034,20.132876989999989,4.44,0.342,alf,0,Cae,0
29992,1503,,4.7009573,-37.14476616,27.654867260000014,5.04,0.391,bet,0,Cae,0
32831,1652,,5.07341993,-35.48287057,56.721497449999994,4.55,1.177,gam,0,Cae,0
32846,1653,,5.07392681,-35.70520775,102.35414529999997,6.32,0.311,gam,0,Cae,0
28873,1443,,4.51391602,-44.95374351,217.8649237,5.07,-0.194,del,0,Cae,0
30608,1539,,4.79709937,-30.02059732,157.480315,6.35,1.071,zet,0,Cae,0
30202,1518,,4.72896211,-41.06481341,200,6.24,1.468,lam,0,Cae,0
30985,1557,,4.83782868,-41.32100968,52.328623760000013,6.06,0.408,nu,0,Cae,0
40062,2079,,5.99606363,55.32107237,104.8218029,6.42,0.318,,0,Cam,0
40873,2123,,6.07475163,51.5734987,120.7729469,6.39,0.196,,0,Cam,0
61931,2969,,7.73449659,50.43386115,211.4164905,5.31,-0.001,,0,Cam,0
64347,3077,,7.94075674,56.50450871,213.6752137,6.71,0.050,,0,Cam,0
65626,3119,,8.04328416,57.27377091,101.6260163,6.48,0.649,,0,Cam,0
67447,3182,,8.21355238,68.47405416,325.73289899999992,5.34,1.037,,0,Cam,0
68457,3221,,8.26403318,60.3805832,153.1393568,6.43,0.210,,0,Cam,0
69148,3245,,8.32143991,62.50713912,144.3001443,5.73,0.891,,0,Cam,0
55966,2742,,7.51791117,82.41156871,145.137881,4.92,1.633,VZ,0,Cam,0
28446,1417,,4.53384527,53.91084467,10000000,5.78,0.119,,0,Cam,1
29316,1466,,4.66612044,53.47323647,85.03401361,5.36,0.331,,0,Cam,2
29317,1467,,4.66519087,53.07957406,151.97568390000004,5.07,1.079,,0,Cam,3
30121,1511,,4.80006019,56.75753919,49.70178926,5.29,0.246,,0,Cam,4
30958,1555,,4.91753938,55.25912955,202.8397566,5.52,0.015,,0,Cam,5
31278,1568,,4.95478345,53.75208289,115.20737330000004,4.43,-0.017,,0,Cam,7
31579,1588,,4.99620591,53.15547819,235.29411760000013,6.09,1.462,,0,Cam,8
32343,1622,,5.10234992,58.97239085,205.76131690000005,5.22,-0.080,,0,Cam,11
32357,1623,,5.10337204,59.02140336,191.5708812,6.08,1.112,,0,Cam,12
33296,1678,,5.2253587,62.69112962,82.23684211,6.49,0.204,,0,Cam,14
34233,1719,,5.32440285,58.11740918,269.541779,6.13,-0.031,,0,Cam,15
34787,1751,,5.39106291,57.54453138,104.27528679999999,5.24,-0.011,,0,Cam,16
35583,1802,,5.50283601,63.06723206,285.7142857,5.43,1.704,,0,Cam,17
36066,1828,,5.54268885,57.22161686,43.878894249999995,6.44,0.587,,0,Cam,18
36570,1857,,5.62085225,64.15485121,114.0250855,6.15,0.006,,0,Cam,19
37638,1943,,5.73568342,61.47653312,97.46588693999999,6.17,0.902,,0,Cam,23
37601,1941,,5.71712708,56.58145257,61.50061501,6.05,0.951,,0,Cam,24
38091,1969,,5.77510262,56.11571824,59.206631139999985,5.93,0.164,,0,Cam,26
38618,1992,,5.84274838,56.91894767,135.1351351,6.53,0.129,,0,Cam,29
38831,2006,,5.87145993,58.96413909,167.2240803,6.14,-0.036,,0,Cam,30
39283,2029,,5.91410718,55.7069049,73.85524372,4.96,0.052,,0,Cam,30
69548,3254,,8.34055477,57.74324466,31.67564143,5.89,0.421,,0,Cam,30
39220,2027,,5.91606253,59.88841219,124.2236025,5.20,0.010,,0,Cam,31
41927,2165,,6.21418132,65.71849922,196.8503937,5.36,1.344,,0,Cam,36
41597,2152,,6.1663874,58.93564864,107.0663812,5.35,1.096,,0,Cam,37
42633,2201,,6.26125215,59.99903422,152.9051988,5.37,1.339,,0,Cam,40
48879,2490,,6.84919114,67.57192306,265.9574468,5.14,-0.152,,0,Cam,42
49340,2511,,6.89506697,68.88829173,306.7484663,5.11,-0.114,,0,Cam,43
56820,2772,,7.37144068,59.90195861,70.274068870000022,6.36,0.282,,0,Cam,47
62140,2977,,7.77429489,62.83067078,81.16883117,6.50,0.262,,0,Cam,49
62066,2975,,7.77778864,65.45563092,101.83299389999996,5.93,1.183,,0,Cam,51
65339,3109,,8.02847044,60.32440752,98.42519685000002,6.02,0.158,,0,Cam,53
30614,1542,,4.90083628,66.34266029,2127.659574,4.26,-0.008,alf,0,Cam,9
31910,1603,,5.05697146,60.44228144,305.8103976,4.03,0.921,bet,0,Cam,10
23401,1148,,3.83929883,71.33236777,102.7749229,4.59,0.064,gam,0,Cam,0
191753,7712,,20.19941751,-12.39235779,148.1481481,6.34,1.209,ksi,1,Cap,0
200914,8080,,21.11880151,-25.00574796,160.25641030000003,4.49,1.604,A,0,Cap,0
204381,8213,,21.47869889,-21.80716659,55.00550055,4.50,0.889,b,0,Cap,0
206834,8311,,21.75006858,-9.08242443,245.09803919999985,5.10,1.108,c,0,Cap,0
192666,7738,,20.27300041,-12.33707716,161.55088849999999,6.30,0.005,,0,Cap,0
192879,7748,,20.30038201,-21.80990013,104.71204190000009,5.86,1.002,,0,Cap,0
197725,7937,,20.76943714,-21.51399111,82.712985939999967,5.91,0.066,,0,Cap,0
199012,8000,,20.91329232,-17.92285285,121.2121212,5.78,1.122,,0,Cap,0
199728,8033,,20.99337015,-19.03523289,131.9261214,6.26,-0.110,,0,Cap,0
201352,8091,,21.15914584,-20.5563314,53.850296180000008,6.25,0.385,,0,Cap,0
202369,8128,,21.26245211,-15.17151251,192.67822739999997,5.31,1.639,,0,Cap,0
202671,8137,,21.29924349,-17.98513635,177.61989340000002,5.40,-0.118,,0,Cap,0
202723,8139,,21.3043435,-17.46227233,103.626943,7.07,0.339,,0,Cap,0
203638,8183,,21.40266615,-20.85156019,69.88120196,5.38,1.176,,0,Cap,0
204139,8207,,21.45412074,-21.19612774,141.84397159999997,5.78,1.440,,0,Cap,0
205289,8245,,21.58085251,-20.08438179,27.129679869999993,5.70,0.423,,0,Cap,0
206301,8283,,21.69248133,-14.0468604,32.5414904,5.16,0.672,,0,Cap,0
206356,8285,,21.70017747,-23.26262557,75.87253414,5.24,0.991,,0,Cap,0
206561,8295,,21.71788896,-14.39975885,125.47051439999991,5.88,0.255,,0,Cap,0
206677,8302,,21.73360521,-14.7493955,52.410901469999992,5.96,0.219,,0,Cap,0
207005,8318,,21.77118294,-9.2759542,378.7878788,6.00,1.629,,0,Cap,0
191862,7715,,20.20715424,-12.61702214,28.05049088,5.84,0.476,ksi,0,Cap,0
192876,7747,Algiedi Prima,20.29412669,-12.50821403,210.5263158,4.30,0.928,alf,1,Cap,0
192947,7754,Algedi,20.30089401,-12.54485877,33.322225919999994,3.58,0.883,alf,2,Cap,0
193452,7775,,20.34625629,-14.78489327,96.15384615,6.09,-0.016,bet,0,Cap,0
193495,7776,Dabih,20.35017956,-14.78140119,105.48523210000002,3.05,0.790,bet,0,Cap,0
206088,8278,Nashira,21.66815062,-16.66225343,42.589437819999993,3.69,0.320,gam,0,Cap,0
207098,8322,Deneb Algedi,21.78396813,-16.12656595,11.82312603,2.85,0.180,del,0,Cap,0
205637,8260,,21.61800632,-19.46601352,203.2520325,4.51,-0.180,eps,0,Cap,0
204075,8204,,21.44445214,-22.41137838,122.10012209999992,3.77,1.002,zet,0,Cap,0
200499,8060,,21.0734235,-19.85493122,48.449612399999992,4.82,0.169,eta,0,Cap,0
200761,8075,,21.09910538,-17.23271095,48.520135859999982,4.08,-0.010,the,0,Cap,0
203387,8167,,21.3707715,-16.83455521,66.093853270000011,4.28,0.888,iot,0,Cap,0
206453,8288,,21.71094923,-18.86630105,89.126559710000009,4.72,0.868,kap,0,Cap,0
207052,8319,,21.77557783,-11.36593201,90.090090089999975,5.57,-0.002,lam,0,Cap,0
207958,8351,,21.88821772,-13.55180134,27.662517290000004,5.08,0.378,mu,0,Cap,0
193432,7773,,20.34439076,-12.75904403,83.472454089999957,4.77,-0.047,nu,0,Cap,0
195093,7829,,20.49793829,-18.5861634,41.85851821,6.74,0.220,omi,0,Cap,0
195094,7830,,20.49830328,-18.58298474,73.26007326,5.94,0.062,omi,0,Cap,0
194636,7814,,20.4553343,-18.21169433,204.0816327,5.08,-0.049,pi,0,Cap,0
194943,7822,,20.48100657,-17.81366828,30.266343830000014,4.77,0.386,rho,0,Cap,0
193150,7761,,20.32322201,-19.1185068,213.6752137,5.28,1.394,sig,0,Cap,0
196662,7889,,20.65453229,-14.95471233,537.6344086,5.24,-0.129,tau,0,Cap,0
196777,7900,,20.66748847,-18.1386063,231.48148150000003,5.15,1.647,ups,0,Cap,0
202320,8127,,21.26052514,-20.65169052,211.86440679999998,5.17,1.161,phi,0,Cap,0
201184,8087,,21.14267025,-21.19352539,58.616647130000018,5.30,0.000,chi,0,Cap,0
197692,7936,,20.76826836,-25.27051682,14.671361499999996,4.13,0.426,psi,0,Cap,0
198542,7980,,20.86369338,-26.91912642,192.6782274,4.12,1.633,ome,0,Cap,0
50337,2554,,6.83092114,-53.62249221,169.4915254,4.41,0.899,A,0,Car,0
79351,3659,,9.18280702,-58.96693014,128.3697047,3.43,-0.190,a,0,Car,0
68456,3220,,8.15023843,-61.3017058,21.390374330000004,4.74,0.437,B,0,Car,0
77002,3582,,8.94956307,-59.22935883,190.47619049999997,4.93,-0.182,b01,0,Car,0
77370,3598,,8.99010582,-59.08439697,26.178010470000004,5.17,0.417,b02,0,Car,0
69863,3260,,8.25443165,-62.91561677,74.23904974,5.16,0.086,C,0,Car,0
76728,3571,,8.91746157,-60.64471195,95.6937799,3.84,-0.104,c,0,Car,0
53047,2652,,7.01430699,-51.4026336,189.3939394,5.14,1.652,,0,Car,0
66591,3159,,8.005547,-63.56750271,166.11295680000003,4.81,-0.173,D,0,Car,0
74375,3457,,8.67695421,-59.76101468,432.90043290000006,4.31,-0.117,d,0,Car,0
78764,3642,,9.09399501,-70.53852074,331.1258278,4.66,-0.149,E,0,Car,0
73390,3415,,8.58766105,-58.22476298,294.9852507,5.27,-0.133,e01,0,Car,0
73389,3414,,8.58879117,-58.0092947,70.37297678,4.84,0.981,e02,0,Car,0
75311,3498,,8.77848866,-56.76979718,167.5041876,4.50,-0.169,f,0,Car,0
78791,3643,,9.08578619,-72.60269387,139.27576600000006,4.47,0.607,G,0,Car,0
80230,3696,,9.27002845,-57.54143764,164.47368420000006,4.34,1.602,g,0,Car,0
88981,4025,,10.22518961,-66.37283938,93.10986965,5.15,0.217,G,0,Car,0
90264,4089,,10.38282757,-66.90152522,131.7523057,4.97,-0.128,G,0,Car,0
91375,4138,,10.50557641,-71.99271995,79.36507937,4.72,0.042,G,0,Car,0
96919,4338,,11.14277934,-61.94717969,1694.915254,5.11,0.195,G,0,Car,0
83095,3821,,9.52675644,-73.08091865,242.7184466,5.46,1.556,H,0,Car,0
83183,3825,,9.57407306,-59.22976797,606.0606061,4.08,-0.013,h,0,Car,0
79447,3663,,9.18799107,-62.31701587,153.1393568,3.96,-0.180,i,0,Car,0
90589,4102,,10.40659458,-74.03154474,16.215339709999991,3.99,0.369,I,0,Car,0
81101,3728,,9.34911953,-62.40463293,68.259385670000029,4.79,0.926,k,0,Car,0
84810,3884,,9.75411876,-62.50792328,462.962963,3.69,1.010,l,0,Car,0
83944,3856,,9.6558447,-61.32810523,68.63417982,4.51,-0.070,m,0,Car,0
47306,2435,,6.58294093,-52.97563454,540.54054050000013,4.35,-0.021,N,0,Car,0
49877,2526,,6.78853053,-55.54004918,183.48623850000004,5.60,1.549,O,0,Car,0
90772,4110,,10.45679951,-57.63881373,10000000,4.65,0.474,P,0,Car,0
91465,4140,,10.5337455,-61.68536031,152.43902439999997,3.30,-0.089,p,0,Car,0
61248,2934,,7.59436116,-52.53380809,120.7729469,4.93,1.373,Q,0,Car,0
89388,4050,,10.28472369,-61.33231977,225.7336343,3.39,1.541,q,0,Car,0
82901,3816,,9.53740211,-62.78892185,127.5510204,7.43,0.906,R,0,Car,0
91942,4159,,10.59314294,-57.55763551,421.9409283,4.45,1.604,r,0,Car,0
88366,3999,,10.15611327,-61.5491975,404.85829960000012,6.94,1.500,S,0,Car,0
90853,4114,,10.4646514,-58.73940856,319.4888179,3.81,0.317,s,0,Car,0
94776,4271,,10.92146194,-60.51720824,93.808630390000019,5.93,1.065,T,0,Car,0
92063,4164,,10.6057123,-59.56429542,82.3723229,5.08,1.172,t01,0,Car,0
92397,4177,,10.6458368,-59.18299905,568.1818182,4.69,1.562,t02,0,Car,0
94510,4257,,10.89154617,-58.85326474,29.6647879,3.78,0.945,u,0,Car,0
93070,4200,,10.72564102,-60.56662705,326.7973856,4.58,1.700,w,0,Car,0
96918,4337,,11.14316545,-58.97504198,1818.181818,3.93,1.225,x,0,Car,0
97534,4352,,11.21000563,-60.3176307,3846.153846,4.59,0.541,y,0,Car,0
96566,4325,,11.10902064,-62.42413654,113.37868480000002,4.62,0.988,z,0,Car,0
45348,2326,Canopus,6.39919184,-52.69571799,95.877277090000035,-0.62,0.164,alf,0,Car,0
80007,3685,Miaplacidus,9.22006688,-69.71747245,34.08316292,1.67,0.070,bet,0,Car,0
71129,3307,Avior,8.37524019,-59.50953829,193.79844959999997,1.86,1.196,eps,0,Car,0
93030,4199,,10.71595186,-64.39447937,134.58950199999998,2.74,-0.220,the,0,Car,0
80404,3699,Aspidiske,9.28484122,-59.27526115,212.31422510000004,2.21,0.189,iot,0,Car,0
85123,3890,,9.78503822,-65.07201888,497.51243779999993,2.92,0.273,ups,0,Car,0
